file;label
C:\Ynoguti\SaoPaulo\M031507.WAV;5
C:\Ynoguti\SaoPaulo\M070302.WAV;5
C:\Ynoguti\SaoPaulo\M211106.WAV;5
C:\Ynoguti\SaoPaulo\M200202.WAV;5
C:\Ynoguti\SaoPaulo\F051704.WAV;5
C:\Ynoguti\SaoPaulo\F101308.WAV;5
C:\Ynoguti\SaoPaulo\M230810.WAV;5
C:\Ynoguti\SaoPaulo\M121903.WAV;5
C:\Ynoguti\SaoPaulo\M031506.WAV;5
C:\Ynoguti\SaoPaulo\M140407.WAV;5
C:\Ynoguti\SaoPaulo\F041409.WAV;5
C:\Ynoguti\SaoPaulo\F090101.WAV;5
C:\Ynoguti\SaoPaulo\F191503.WAV;5
C:\Ynoguti\Goias\M152008.WAV;2
C:\Ynoguti\Goias\M180710.WAV;2
C:\Ynoguti\SaoPaulo\F130108.WAV;5
C:\Ynoguti\Ceara\F060204.WAV;0
C:\Ynoguti\SaoPaulo\M170903.WAV;5
C:\Ynoguti\Ceara\F060102.WAV;0
C:\Ynoguti\SaoPaulo\F101301.WAV;5
C:\Ynoguti\SaoPaulo\F051709.WAV;5
C:\Ynoguti\SaoPaulo\F191505.WAV;5
C:\Ynoguti\SaoPaulo\M111404.WAV;5
C:\Ynoguti\SaoPaulo\M160801.WAV;5
C:\Ynoguti\SaoPaulo\M132008.WAV;5
C:\Ynoguti\SaoPaulo\M090908.WAV;5
C:\Ynoguti\Ceara\F060407.WAV;0
C:\Ynoguti\SaoPaulo\F170902.WAV;5
C:\Ynoguti\SaoPaulo\M230803.WAV;5
C:\Ynoguti\SaoPaulo\M070104.WAV;5
C:\Ynoguti\Pernambuco\F181009.WAV;4
C:\Ynoguti\SaoPaulo\F150505.WAV;5
C:\Ynoguti\SaoPaulo\F041608.WAV;5
C:\Ynoguti\SaoPaulo\F041510.WAV;5
C:\Ynoguti\Ceara\F060101.WAV;0
C:\Ynoguti\SaoPaulo\M050904.WAV;5
C:\Ynoguti\SaoPaulo\M122007.WAV;5
C:\Ynoguti\SaoPaulo\F051901.WAV;5
C:\Ynoguti\SaoPaulo\F041601.WAV;5
C:\Ynoguti\SaoPaulo\F150507.WAV;5
C:\Ynoguti\SaoPaulo\M050908.WAV;5
C:\Ynoguti\SaoPaulo\M091209.WAV;5
C:\Ynoguti\MinasGerais\F011704.WAV;3
C:\Ynoguti\SaoPaulo\F041509.WAV;5
C:\Ynoguti\SaoPaulo\F070704.WAV;5
C:\Ynoguti\SaoPaulo\M111605.WAV;5
C:\Ynoguti\Ceara\F060208.WAV;0
C:\Ynoguti\SaoPaulo\M131701.WAV;5
C:\Ynoguti\SaoPaulo\M160607.WAV;5
C:\Ynoguti\SaoPaulo\M111309.WAV;5
C:\Ynoguti\SaoPaulo\M010408.WAV;5
C:\Ynoguti\SaoPaulo\M211102.WAV;5
C:\Ynoguti\SaoPaulo\M061603.WAV;5
C:\Ynoguti\SaoPaulo\F041408.WAV;5
C:\Ynoguti\SaoPaulo\M020809.WAV;5
C:\Ynoguti\SaoPaulo\M200302.WAV;5
C:\Ynoguti\SaoPaulo\F130105.WAV;5
C:\Ynoguti\SaoPaulo\M121908.WAV;5
C:\Ynoguti\Ceara\M042007.WAV;0
C:\Ynoguti\SaoPaulo\M131801.WAV;5
C:\Ynoguti\SaoPaulo\M091202.WAV;5
C:\Ynoguti\SaoPaulo\F101510.WAV;5
C:\Ynoguti\MinasGerais\F031204.WAV;3
C:\Ynoguti\SaoPaulo\F081102.WAV;5
C:\Ynoguti\SaoPaulo\F170904.WAV;5
C:\Ynoguti\Goias\M180702.WAV;2
C:\Ynoguti\SaoPaulo\M241307.WAV;5
C:\Ynoguti\SaoPaulo\M061508.WAV;5
C:\Ynoguti\SaoPaulo\M091203.WAV;5
C:\Ynoguti\SaoPaulo\M241502.WAV;5
C:\Ynoguti\SaoPaulo\F191304.WAV;5
C:\Ynoguti\SaoPaulo\M091208.WAV;5
C:\Ynoguti\SaoPaulo\M051205.WAV;5
C:\Ynoguti\SaoPaulo\F101505.WAV;5
C:\Ynoguti\SaoPaulo\M020607.WAV;5
C:\Ynoguti\SaoPaulo\M241601.WAV;5
C:\Ynoguti\SaoPaulo\M241301.WAV;5
C:\Ynoguti\SaoPaulo\M140210.WAV;5
C:\Ynoguti\SaoPaulo\M061602.WAV;5
C:\Ynoguti\SaoPaulo\F191409.WAV;5
C:\Ynoguti\Ceara\M041909.WAV;0
C:\Ynoguti\SaoPaulo\M070406.WAV;5
C:\Ynoguti\SaoPaulo\M131808.WAV;5
C:\Ynoguti\SaoPaulo\F191509.WAV;5
C:\Ynoguti\Goias\M152006.WAV;2
C:\Ynoguti\SaoPaulo\F052007.WAV;5
C:\Ynoguti\EspiritoSanto\F221509.WAV;1
C:\Ynoguti\EspiritoSanto\F111809.WAV;1
C:\Ynoguti\SaoPaulo\M111504.WAV;5
C:\Ynoguti\SaoPaulo\F070505.WAV;5
C:\Ynoguti\SaoPaulo\M211008.WAV;5
C:\Ynoguti\SaoPaulo\F090205.WAV;5
C:\Ynoguti\SaoPaulo\M160806.WAV;5
C:\Ynoguti\SaoPaulo\F090305.WAV;5
C:\Ynoguti\SaoPaulo\M010207.WAV;5
C:\Ynoguti\SaoPaulo\M051109.WAV;5
C:\Ynoguti\MinasGerais\F030909.WAV;3
C:\Ynoguti\EspiritoSanto\F111808.WAV;1
C:\Ynoguti\Goias\M151810.WAV;2
C:\Ynoguti\SaoPaulo\M170902.WAV;5
C:\Ynoguti\SaoPaulo\F212007.WAV;5
C:\Ynoguti\SaoPaulo\F051702.WAV;5
C:\Ynoguti\MinasGerais\F011805.WAV;3
C:\Ynoguti\SaoPaulo\F041406.WAV;5
C:\Ynoguti\SaoPaulo\M160702.WAV;5
C:\Ynoguti\Ceara\M042006.WAV;0
C:\Ynoguti\SaoPaulo\F211702.WAV;5
C:\Ynoguti\EspiritoSanto\F221307.WAV;1
C:\Ynoguti\SaoPaulo\M230703.WAV;5
C:\Ynoguti\EspiritoSanto\F111810.WAV;1
C:\Ynoguti\SaoPaulo\F120402.WAV;5
C:\Ynoguti\Goias\M152004.WAV;2
C:\Ynoguti\Ceara\F060209.WAV;0
C:\Ynoguti\SaoPaulo\F200809.WAV;5
C:\Ynoguti\SaoPaulo\M211006.WAV;5
C:\Ynoguti\Pernambuco\F180905.WAV;4
C:\Ynoguti\SaoPaulo\F120309.WAV;5
C:\Ynoguti\SaoPaulo\F041503.WAV;5
C:\Ynoguti\SaoPaulo\F101306.WAV;5
C:\Ynoguti\SaoPaulo\M061605.WAV;5
C:\Ynoguti\MinasGerais\F031109.WAV;3
C:\Ynoguti\Goias\M180502.WAV;2
C:\Ynoguti\SaoPaulo\F212004.WAV;5
C:\Ynoguti\Pernambuco\F181203.WAV;4
C:\Ynoguti\SaoPaulo\F051802.WAV;5
C:\Ynoguti\SaoPaulo\F041402.WAV;5
C:\Ynoguti\Goias\M180608.WAV;2
C:\Ynoguti\SaoPaulo\F150509.WAV;5
C:\Ynoguti\SaoPaulo\F171105.WAV;5
C:\Ynoguti\SaoPaulo\M160704.WAV;5
C:\Ynoguti\MinasGerais\F011807.WAV;3
C:\Ynoguti\Pernambuco\F181103.WAV;4
C:\Ynoguti\SaoPaulo\F200509.WAV;5
C:\Ynoguti\Goias\M180708.WAV;2
C:\Ynoguti\SaoPaulo\F171005.WAV;5
C:\Ynoguti\SaoPaulo\F120410.WAV;5
C:\Ynoguti\SaoPaulo\F170901.WAV;5
C:\Ynoguti\SaoPaulo\M121910.WAV;5
C:\Ynoguti\SaoPaulo\M051101.WAV;5
C:\Ynoguti\SaoPaulo\M200205.WAV;5
C:\Ynoguti\SaoPaulo\F150609.WAV;5
C:\Ynoguti\SaoPaulo\F051708.WAV;5
C:\Ynoguti\SaoPaulo\M031305.WAV;5
C:\Ynoguti\Ceara\F060306.WAV;0
C:\Ynoguti\SaoPaulo\F101410.WAV;5
C:\Ynoguti\EspiritoSanto\F221602.WAV;1
C:\Ynoguti\SaoPaulo\F130203.WAV;5
C:\Ynoguti\SaoPaulo\F150502.WAV;5
C:\Ynoguti\SaoPaulo\F211807.WAV;5
C:\Ynoguti\SaoPaulo\M070101.WAV;5
C:\Ynoguti\SaoPaulo\F041308.WAV;5
C:\Ynoguti\Ceara\M041704.WAV;0
C:\Ynoguti\SaoPaulo\M010304.WAV;5
C:\Ynoguti\SaoPaulo\M160509.WAV;5
C:\Ynoguti\SaoPaulo\M121709.WAV;5
C:\Ynoguti\SaoPaulo\M230510.WAV;5
C:\Ynoguti\MinasGerais\F030910.WAV;3
C:\Ynoguti\SaoPaulo\M070409.WAV;5
C:\Ynoguti\Goias\M151905.WAV;2
C:\Ynoguti\Ceara\M041907.WAV;0
C:\Ynoguti\SaoPaulo\F101407.WAV;5
C:\Ynoguti\SaoPaulo\M111509.WAV;5
C:\Ynoguti\EspiritoSanto\F221409.WAV;1
C:\Ynoguti\MinasGerais\F011801.WAV;3
C:\Ynoguti\MinasGerais\F031202.WAV;3
C:\Ynoguti\SaoPaulo\M051209.WAV;5
C:\Ynoguti\Goias\M180501.WAV;2
C:\Ynoguti\SaoPaulo\M122003.WAV;5
C:\Ynoguti\SaoPaulo\M051105.WAV;5
C:\Ynoguti\SaoPaulo\F150804.WAV;5
C:\Ynoguti\SaoPaulo\M200201.WAV;5
C:\Ynoguti\Pernambuco\F181102.WAV;4
C:\Ynoguti\SaoPaulo\M010201.WAV;5
C:\Ynoguti\SaoPaulo\F020507.WAV;5
C:\Ynoguti\SaoPaulo\F211706.WAV;5
C:\Ynoguti\SaoPaulo\F120104.WAV;5
C:\Ynoguti\SaoPaulo\M031510.WAV;5
C:\Ynoguti\Ceara\M041908.WAV;0
C:\Ynoguti\SaoPaulo\M241410.WAV;5
C:\Ynoguti\SaoPaulo\M061510.WAV;5
C:\Ynoguti\SaoPaulo\F070508.WAV;5
C:\Ynoguti\EspiritoSanto\F111901.WAV;1
C:\Ynoguti\Goias\M151703.WAV;2
C:\Ynoguti\SaoPaulo\M051102.WAV;5
C:\Ynoguti\SaoPaulo\M171110.WAV;5
C:\Ynoguti\SaoPaulo\M070304.WAV;5
C:\Ynoguti\SaoPaulo\M131802.WAV;5
C:\Ynoguti\SaoPaulo\F120106.WAV;5
C:\Ynoguti\SaoPaulo\F090404.WAV;5
C:\Ynoguti\SaoPaulo\F090405.WAV;5
C:\Ynoguti\Ceara\F060207.WAV;0
C:\Ynoguti\SaoPaulo\M010209.WAV;5
C:\Ynoguti\SaoPaulo\F052005.WAV;5
C:\Ynoguti\SaoPaulo\M230508.WAV;5
C:\Ynoguti\SaoPaulo\M211101.WAV;5
C:\Ynoguti\Ceara\F060105.WAV;0
C:\Ynoguti\SaoPaulo\M170901.WAV;5
C:\Ynoguti\SaoPaulo\M051206.WAV;5
C:\Ynoguti\SaoPaulo\F191309.WAV;5
C:\Ynoguti\SaoPaulo\M091008.WAV;5
C:\Ynoguti\SaoPaulo\M070303.WAV;5
C:\Ynoguti\EspiritoSanto\F221502.WAV;1
C:\Ynoguti\EspiritoSanto\F221503.WAV;1
C:\Ynoguti\SaoPaulo\M140409.WAV;5
C:\Ynoguti\SaoPaulo\F070604.WAV;5
C:\Ynoguti\MinasGerais\F011702.WAV;3
C:\Ynoguti\SaoPaulo\F120407.WAV;5
C:\Ynoguti\Goias\M151802.WAV;2
C:\Ynoguti\SaoPaulo\M230504.WAV;5
C:\Ynoguti\SaoPaulo\M111508.WAV;5
C:\Ynoguti\Ceara\F060409.WAV;0
C:\Ynoguti\EspiritoSanto\F111801.WAV;1
C:\Ynoguti\SaoPaulo\F052008.WAV;5
C:\Ynoguti\SaoPaulo\F090403.WAV;5
C:\Ynoguti\EspiritoSanto\F221506.WAV;1
C:\Ynoguti\SaoPaulo\F090109.WAV;5
C:\Ynoguti\MinasGerais\F011904.WAV;3
C:\Ynoguti\SaoPaulo\F200502.WAV;5
C:\Ynoguti\Ceara\M041802.WAV;0
C:\Ynoguti\SaoPaulo\M140110.WAV;5
C:\Ynoguti\Ceara\M041709.WAV;0
C:\Ynoguti\Ceara\F060401.WAV;0
C:\Ynoguti\SaoPaulo\M171106.WAV;5
C:\Ynoguti\SaoPaulo\F081008.WAV;5
C:\Ynoguti\SaoPaulo\F101307.WAV;5
C:\Ynoguti\SaoPaulo\M210903.WAV;5
C:\Ynoguti\SaoPaulo\F150709.WAV;5
C:\Ynoguti\SaoPaulo\M131908.WAV;5
C:\Ynoguti\SaoPaulo\M051203.WAV;5
C:\Ynoguti\SaoPaulo\F051907.WAV;5
C:\Ynoguti\SaoPaulo\M061608.WAV;5
C:\Ynoguti\MinasGerais\F031002.WAV;3
C:\Ynoguti\SaoPaulo\M140402.WAV;5
C:\Ynoguti\SaoPaulo\F200601.WAV;5
C:\Ynoguti\SaoPaulo\F041302.WAV;5
C:\Ynoguti\SaoPaulo\F200804.WAV;5
C:\Ynoguti\SaoPaulo\F130107.WAV;5
C:\Ynoguti\SaoPaulo\M200209.WAV;5
C:\Ynoguti\SaoPaulo\M200410.WAV;5
C:\Ynoguti\Goias\M180703.WAV;2
C:\Ynoguti\SaoPaulo\F081110.WAV;5
C:\Ynoguti\SaoPaulo\M211108.WAV;5
C:\Ynoguti\SaoPaulo\F090206.WAV;5
C:\Ynoguti\SaoPaulo\F200510.WAV;5
C:\Ynoguti\SaoPaulo\M070408.WAV;5
C:\Ynoguti\SaoPaulo\M200103.WAV;5
C:\Ynoguti\SaoPaulo\M171103.WAV;5
C:\Ynoguti\SaoPaulo\F080907.WAV;5
C:\Ynoguti\SaoPaulo\F191405.WAV;5
C:\Ynoguti\SaoPaulo\M200101.WAV;5
C:\Ynoguti\SaoPaulo\F081006.WAV;5
C:\Ynoguti\SaoPaulo\M061303.WAV;5
C:\Ynoguti\SaoPaulo\F041401.WAV;5
C:\Ynoguti\SaoPaulo\M031406.WAV;5
C:\Ynoguti\SaoPaulo\F150601.WAV;5
C:\Ynoguti\SaoPaulo\F130404.WAV;5
C:\Ynoguti\SaoPaulo\F090310.WAV;5
C:\Ynoguti\SaoPaulo\F200506.WAV;5
C:\Ynoguti\SaoPaulo\F090301.WAV;5
C:\Ynoguti\SaoPaulo\M200208.WAV;5
C:\Ynoguti\SaoPaulo\M111403.WAV;5
C:\Ynoguti\SaoPaulo\M020709.WAV;5
C:\Ynoguti\SaoPaulo\M170910.WAV;5
C:\Ynoguti\SaoPaulo\M050906.WAV;5
C:\Ynoguti\SaoPaulo\F200501.WAV;5
C:\Ynoguti\SaoPaulo\F020710.WAV;5
C:\Ynoguti\SaoPaulo\F150508.WAV;5
C:\Ynoguti\SaoPaulo\F200807.WAV;5
C:\Ynoguti\SaoPaulo\M230602.WAV;5
C:\Ynoguti\Ceara\F060107.WAV;0
C:\Ynoguti\SaoPaulo\M171105.WAV;5
C:\Ynoguti\SaoPaulo\M111507.WAV;5
C:\Ynoguti\MinasGerais\F031006.WAV;3
C:\Ynoguti\SaoPaulo\M111303.WAV;5
C:\Ynoguti\SaoPaulo\M010309.WAV;5
C:\Ynoguti\SaoPaulo\F041502.WAV;5
C:\Ynoguti\SaoPaulo\F090103.WAV;5
C:\Ynoguti\SaoPaulo\F052004.WAV;5
C:\Ynoguti\SaoPaulo\M010404.WAV;5
C:\Ynoguti\Goias\M151805.WAV;2
C:\Ynoguti\SaoPaulo\F052001.WAV;5
C:\Ynoguti\EspiritoSanto\F221402.WAV;1
C:\Ynoguti\Goias\M180506.WAV;2
C:\Ynoguti\SaoPaulo\F200706.WAV;5
C:\Ynoguti\SaoPaulo\M230507.WAV;5
C:\Ynoguti\SaoPaulo\F191501.WAV;5
C:\Ynoguti\SaoPaulo\M111607.WAV;5
C:\Ynoguti\Pernambuco\F180909.WAV;4
C:\Ynoguti\SaoPaulo\M020505.WAV;5
C:\Ynoguti\SaoPaulo\M200408.WAV;5
C:\Ynoguti\SaoPaulo\M170904.WAV;5
C:\Ynoguti\SaoPaulo\F070706.WAV;5
C:\Ynoguti\SaoPaulo\M140308.WAV;5
C:\Ynoguti\SaoPaulo\M160606.WAV;5
C:\Ynoguti\SaoPaulo\F150810.WAV;5
C:\Ynoguti\SaoPaulo\M131805.WAV;5
C:\Ynoguti\SaoPaulo\F191601.WAV;5
C:\Ynoguti\SaoPaulo\M211109.WAV;5
C:\Ynoguti\SaoPaulo\M140406.WAV;5
C:\Ynoguti\SaoPaulo\M051103.WAV;5
C:\Ynoguti\SaoPaulo\F090201.WAV;5
C:\Ynoguti\SaoPaulo\F170906.WAV;5
C:\Ynoguti\SaoPaulo\M241406.WAV;5
C:\Ynoguti\SaoPaulo\F020610.WAV;5
C:\Ynoguti\Goias\M180701.WAV;2
C:\Ynoguti\Goias\M180603.WAV;2
C:\Ynoguti\SaoPaulo\M230610.WAV;5
C:\Ynoguti\SaoPaulo\M200404.WAV;5
C:\Ynoguti\EspiritoSanto\F221403.WAV;1
C:\Ynoguti\SaoPaulo\F090304.WAV;5
C:\Ynoguti\SaoPaulo\M230707.WAV;5
C:\Ynoguti\SaoPaulo\F070701.WAV;5
C:\Ynoguti\SaoPaulo\F090309.WAV;5
C:\Ynoguti\SaoPaulo\M031307.WAV;5
C:\Ynoguti\SaoPaulo\F171202.WAV;5
C:\Ynoguti\MinasGerais\F011908.WAV;3
C:\Ynoguti\MinasGerais\F030902.WAV;3
C:\Ynoguti\SaoPaulo\F090407.WAV;5
C:\Ynoguti\SaoPaulo\M010407.WAV;5
C:\Ynoguti\SaoPaulo\M070107.WAV;5
C:\Ynoguti\SaoPaulo\F090108.WAV;5
C:\Ynoguti\SaoPaulo\F120209.WAV;5
C:\Ynoguti\SaoPaulo\F150802.WAV;5
C:\Ynoguti\Ceara\M041902.WAV;0
C:\Ynoguti\SaoPaulo\F041303.WAV;5
C:\Ynoguti\SaoPaulo\M211207.WAV;5
C:\Ynoguti\EspiritoSanto\F111702.WAV;1
C:\Ynoguti\SaoPaulo\M140307.WAV;5
C:\Ynoguti\SaoPaulo\M010308.WAV;5
C:\Ynoguti\SaoPaulo\F171006.WAV;5
C:\Ynoguti\SaoPaulo\F020708.WAV;5
C:\Ynoguti\SaoPaulo\F101607.WAV;5
C:\Ynoguti\SaoPaulo\M090902.WAV;5
C:\Ynoguti\SaoPaulo\F130110.WAV;5
C:\Ynoguti\SaoPaulo\F171204.WAV;5
C:\Ynoguti\SaoPaulo\M131706.WAV;5
C:\Ynoguti\SaoPaulo\F211910.WAV;5
C:\Ynoguti\SaoPaulo\M010302.WAV;5
C:\Ynoguti\Goias\M152010.WAV;2
C:\Ynoguti\SaoPaulo\M111304.WAV;5
C:\Ynoguti\SaoPaulo\M132001.WAV;5
C:\Ynoguti\SaoPaulo\F090402.WAV;5
C:\Ynoguti\SaoPaulo\M140109.WAV;5
C:\Ynoguti\SaoPaulo\M050903.WAV;5
C:\Ynoguti\Goias\M180804.WAV;2
C:\Ynoguti\SaoPaulo\M031310.WAV;5
C:\Ynoguti\SaoPaulo\F101609.WAV;5
C:\Ynoguti\SaoPaulo\F101508.WAV;5
C:\Ynoguti\SaoPaulo\M111306.WAV;5
C:\Ynoguti\SaoPaulo\M122010.WAV;5
C:\Ynoguti\SaoPaulo\F200805.WAV;5
C:\Ynoguti\Pernambuco\F180901.WAV;4
C:\Ynoguti\SaoPaulo\F101309.WAV;5
C:\Ynoguti\EspiritoSanto\F111804.WAV;1
C:\Ynoguti\SaoPaulo\M160803.WAV;5
C:\Ynoguti\Pernambuco\F180902.WAV;4
C:\Ynoguti\SaoPaulo\F120105.WAV;5
C:\Ynoguti\Pernambuco\F180903.WAV;4
C:\Ynoguti\Goias\M151909.WAV;2
C:\Ynoguti\Ceara\M041904.WAV;0
C:\Ynoguti\SaoPaulo\F090410.WAV;5
C:\Ynoguti\Ceara\F060206.WAV;0
C:\Ynoguti\MinasGerais\F031209.WAV;3
C:\Ynoguti\SaoPaulo\F041505.WAV;5
C:\Ynoguti\SaoPaulo\M091101.WAV;5
C:\Ynoguti\SaoPaulo\M091103.WAV;5
C:\Ynoguti\SaoPaulo\F211909.WAV;5
C:\Ynoguti\SaoPaulo\M131710.WAV;5
C:\Ynoguti\SaoPaulo\M031408.WAV;5
C:\Ynoguti\SaoPaulo\M031601.WAV;5
C:\Ynoguti\SaoPaulo\F120307.WAV;5
C:\Ynoguti\MinasGerais\F030904.WAV;3
C:\Ynoguti\SaoPaulo\M200402.WAV;5
C:\Ynoguti\SaoPaulo\M140206.WAV;5
C:\Ynoguti\SaoPaulo\F070501.WAV;5
C:\Ynoguti\SaoPaulo\F081210.WAV;5
C:\Ynoguti\SaoPaulo\F020502.WAV;5
C:\Ynoguti\SaoPaulo\F200503.WAV;5
C:\Ynoguti\SaoPaulo\F191607.WAV;5
C:\Ynoguti\SaoPaulo\M241608.WAV;5
C:\Ynoguti\SaoPaulo\M131807.WAV;5
C:\Ynoguti\SaoPaulo\F200705.WAV;5
C:\Ynoguti\SaoPaulo\F051909.WAV;5
C:\Ynoguti\SaoPaulo\M070403.WAV;5
C:\Ynoguti\SaoPaulo\M241610.WAV;5
C:\Ynoguti\SaoPaulo\M061604.WAV;5
C:\Ynoguti\Ceara\M041805.WAV;0
C:\Ynoguti\SaoPaulo\M131907.WAV;5
C:\Ynoguti\SaoPaulo\M122001.WAV;5
C:\Ynoguti\Goias\M180604.WAV;2
C:\Ynoguti\EspiritoSanto\F111908.WAV;1
C:\Ynoguti\SaoPaulo\F191310.WAV;5
C:\Ynoguti\SaoPaulo\M020604.WAV;5
C:\Ynoguti\SaoPaulo\M211110.WAV;5
C:\Ynoguti\SaoPaulo\F051902.WAV;5
C:\Ynoguti\SaoPaulo\F090306.WAV;5
C:\Ynoguti\SaoPaulo\F212003.WAV;5
C:\Ynoguti\SaoPaulo\F051706.WAV;5
C:\Ynoguti\SaoPaulo\M111301.WAV;5
C:\Ynoguti\EspiritoSanto\F112010.WAV;1
C:\Ynoguti\SaoPaulo\M061308.WAV;5
C:\Ynoguti\SaoPaulo\F120206.WAV;5
C:\Ynoguti\SaoPaulo\F191603.WAV;5
C:\Ynoguti\SaoPaulo\M020807.WAV;5
C:\Ynoguti\SaoPaulo\F130408.WAV;5
C:\Ynoguti\SaoPaulo\M031403.WAV;5
C:\Ynoguti\SaoPaulo\M230603.WAV;5
C:\Ynoguti\SaoPaulo\M051106.WAV;5
C:\Ynoguti\SaoPaulo\M070208.WAV;5
C:\Ynoguti\Ceara\M041706.WAV;0
C:\Ynoguti\SaoPaulo\F200606.WAV;5
C:\Ynoguti\SaoPaulo\F120204.WAV;5
C:\Ynoguti\SaoPaulo\F041607.WAV;5
C:\Ynoguti\SaoPaulo\F070804.WAV;5
C:\Ynoguti\SaoPaulo\F090207.WAV;5
C:\Ynoguti\SaoPaulo\F101501.WAV;5
C:\Ynoguti\SaoPaulo\M010203.WAV;5
C:\Ynoguti\SaoPaulo\F191303.WAV;5
C:\Ynoguti\SaoPaulo\F120302.WAV;5
C:\Ynoguti\SaoPaulo\M132005.WAV;5
C:\Ynoguti\SaoPaulo\F020704.WAV;5
C:\Ynoguti\SaoPaulo\M070110.WAV;5
C:\Ynoguti\SaoPaulo\F051807.WAV;5
C:\Ynoguti\SaoPaulo\F191402.WAV;5
C:\Ynoguti\SaoPaulo\M200104.WAV;5
C:\Ynoguti\SaoPaulo\M020806.WAV;5
C:\Ynoguti\SaoPaulo\M210905.WAV;5
C:\Ynoguti\SaoPaulo\F051905.WAV;5
C:\Ynoguti\SaoPaulo\M111305.WAV;5
C:\Ynoguti\SaoPaulo\M070108.WAV;5
C:\Ynoguti\SaoPaulo\M160505.WAV;5
C:\Ynoguti\SaoPaulo\F130304.WAV;5
C:\Ynoguti\Pernambuco\F181202.WAV;4
C:\Ynoguti\Pernambuco\F181209.WAV;4
C:\Ynoguti\MinasGerais\F012002.WAV;3
C:\Ynoguti\SaoPaulo\F130406.WAV;5
C:\Ynoguti\SaoPaulo\M171104.WAV;5
C:\Ynoguti\SaoPaulo\M211201.WAV;5
C:\Ynoguti\SaoPaulo\M061403.WAV;5
C:\Ynoguti\SaoPaulo\M160707.WAV;5
C:\Ynoguti\SaoPaulo\F212008.WAV;5
C:\Ynoguti\MinasGerais\F011705.WAV;3
C:\Ynoguti\SaoPaulo\M140304.WAV;5
C:\Ynoguti\MinasGerais\F011810.WAV;3
C:\Ynoguti\MinasGerais\F011707.WAV;3
C:\Ynoguti\SaoPaulo\F081207.WAV;5
C:\Ynoguti\SaoPaulo\M241408.WAV;5
C:\Ynoguti\SaoPaulo\F150702.WAV;5
C:\Ynoguti\SaoPaulo\F070507.WAV;5
C:\Ynoguti\SaoPaulo\F200710.WAV;5
C:\Ynoguti\SaoPaulo\F052002.WAV;5
C:\Ynoguti\SaoPaulo\F130310.WAV;5
